User,Item 1,Item 2,Item 3,Item 4,Item 5
S8677523I,2,1,0,5,8
S7642046J,0,4,8,7,5
S4325720R,4,6,3,8,2
S6619092B,4,0,1,5,7
S6856950I,0,3,8,7,6
S5890595L,6,8,4,1,5
S4487609M,8,5,0,6,4
S8895894T,8,1,4,6,0
S8672527Z,2,8,7,0,1
S6792247L,4,0,7,3,1
S9459600N,8,7,0,6,4
S6865242U,1,0,7,6,4
S7004400P,0,4,6,7,3
S6612288F,5,0,2,3,4
S7752292E,6,8,0,3,1
S8249008J,0,5,4,8,6
S6654080E,0,3,2,5,4
S5702736E,8,1,4,2,6
S8494816C,1,8,0,5,7
S8167321S,0,4,6,5,7
S5556523G,8,6,7,4,0
S9880508R,0,6,4,8,1
S6719622L,4,6,7,0,8
S6148448H,8,0,3,6,4
S7223304D,5,0,3,1,8
S6629108Q,0,4,3,7,2
S7080238R,6,0,8,3,4
S4665341J,4,3,8,6,5
S6491339N,0,4,8,3,7
S5888338J,6,8,4,1,7
S9100239J,1,4,0,3,7
S4891176Y,0,4,1,7,8
S9216386F,0,1,4,5,6
S5797784U,1,4,0,7,8
S9485139S,0,8,4,5,6
S5617303X,0,1,6,4,2
S7825823B,0,4,1,5,6
S6708545M,4,0,3,7,1
S7453424O,0,3,8,7,6
S5357345B,0,1,4,7,6
S6654788T,4,0,1,3,2
S9227090S,3,8,0,2,6
S4443501T,4,5,6,3,0
S7465193W,0,3,8,7,2
S4780201L,8,3,0,6,7
S6865307G,7,4,1,6,0
S4195982B,3,7,8,6,0
S7188155K,5,8,3,4,0
S5517230X,0,4,8,6,5
S9270443S,8,0,3,1,7
S7271793B,8,0,5,1,6
S5967352G,5,6,0,4,8
S7006646U,4,5,3,0,6
S7337212K,8,1,4,2,0
S9752808L,0,5,8,2,6
S4430632S,0,4,5,1,3
S6462201N,8,4,6,7,5
S4720088M,0,4,8,7,3
S9839922K,6,4,0,7,8
S6805946K,0,4,1,7,6
S6223617Y,8,7,2,1,5
S7248802Q,8,1,6,0,7
S7447841R,8,7,0,2,6
S7246478A,8,0,1,6,4
S9605609Q,8,6,0,3,4
S7658623F,0,5,7,8,2
S6474712U,0,8,6,3,5
S7345484D,4,6,3,8,1
S7694899F,0,1,8,2,7
S6543798B,1,0,6,4,5
S4690727I,4,8,3,6,5
S9798611N,2,1,0,5,8
S9179546Q,1,4,0,3,7
S7140274U,4,0,8,5,6
S5422715D,4,6,5,1,0
S5091045I,7,8,3,2,0
S4562983G,8,0,7,5,1
S8578065J,8,0,5,3,4
S5905657G,0,4,5,8,7
S6950592K,0,5,4,6,2
S4226181D,5,8,1,4,2
S9288035S,4,5,0,3,1
S4342176D,8,1,4,2,3
S4022542S,1,5,4,0,7
S4685832H,8,3,1,4,5
S8818227H,1,8,4,7,5
S6402947P,0,6,8,4,1
S4899355F,8,4,0,1,2
S7773482P,4,6,0,2,7
S9237711K,1,0,4,3,5
S4958236S,0,8,4,5,2
S7190441G,5,1,8,4,7
S6822213T,4,0,1,6,8
S9262838C,1,0,4,6,7
S7617345W,0,8,4,7,2
S4586997G,1,0,2,8,6
S8356495B,4,6,0,8,1
S7461896R,7,1,0,6,2
S4595896S,0,8,4,5,1
S5272563C,0,8,6,1,7
S6446750M,0,8,7,4,6
S7108969M,5,4,3,8,7
S9522280J,4,8,2,1,0
S4965963S,0,8,4,7,6
S6779282R,0,4,3,5,6
S5473598Z,1,5,0,4,8
S6788994H,8,7,5,0,6
S6844365O,4,5,8,0,3
S9050793U,4,8,5,3,0
S8452779X,1,7,8,4,0
S4925796I,0,4,1,8,5
S7365554C,8,1,7,2,3
S7232648G,0,6,8,5,3
S6852141E,7,8,1,0,6
S6920194H,0,5,4,8,6
S8492822Z,8,7,1,4,3
S9153084T,3,4,5,0,1
S7185347R,8,7,4,0,1
S5037419E,0,1,3,7,2
S6614616B,0,2,3,5,4
S8316450R,8,1,0,7,5
S5031655M,0,1,7,8,4
S4934424J,4,5,3,0,8
S9227408F,5,3,8,0,6
S5657983Q,0,2,7,4,6
S9487098H,4,6,8,3,0
S6150569N,6,4,5,3,8
S6916242B,0,4,6,2,5
S8306084O,4,0,8,1,5
S4570468P,1,8,4,5,0
S5421171E,1,7,8,0,6
S6477247V,7,8,4,0,5
S9559443Y,8,0,2,4,1
S7376813C,4,3,8,0,6
S5520209O,8,0,4,6,1
S6800907B,4,0,8,5,7
S4129817N,0,3,6,4,7
S7929618S,0,5,1,7,4
S8921934J,6,4,7,3,8
S6551487Y,1,4,0,6,3
S5901186Z,5,8,0,4,1
S8129567E,0,4,8,5,3
S4731955A,0,1,4,3,8
S6594892M,2,8,1,4,5
S7369312O,8,3,2,0,6
S5087251W,0,8,5,4,3
S6921692O,0,6,4,2,5
S5376488N,0,8,2,5,7
S5493945G,8,1,4,0,2
S7757210G,1,8,7,6,5
S8613671L,0,1,4,2,6
S8187704Y,0,8,4,6,5
S7703460U,8,0,6,4,7
S4182997U,5,1,2,3,8
S7437847W,2,0,7,1,6
S8799954B,4,3,8,0,5
S6542276O,4,3,5,0,8
S6671308F,4,5,2,0,1
S6589283E,4,6,0,2,3
S4236257Z,2,8,5,4,0
S8515245F,0,4,3,8,5
S5159460N,0,1,8,2,4
S4728252B,3,0,6,8,1
S5185254J,8,6,0,3,2
S4137999P,0,3,4,7,6
S6052178M,6,4,0,1,8
S7609955G,0,1,2,7,8
S6933300M,0,4,2,8,6
S6934075B,0,5,2,4,1
S9472953R,0,8,5,7,2
S8235865M,5,6,8,4,7
S6953599G,0,6,2,8,5
S6903097G,0,2,5,4,6
S4573135K,8,5,0,4,3
S9840529F,8,0,4,6,1
S7217810U,5,0,8,2,3
S9647667M,0,6,4,3,1
S4213736X,1,4,5,2,8
S5703654W,4,3,6,1,7
S6574919G,5,3,6,4,0
S6434813M,0,6,4,1,7
S6770378U,4,0,5,2,7
S6562305Q,3,5,2,4,0
S5093030D,8,7,6,0,3
S9035091C,8,4,5,3,6
S4047891M,5,6,3,0,4
S7127118T,8,4,6,7,5
S6471143R,8,5,0,3,7
S5470700U,0,7,4,1,5
S9554079G,0,3,4,8,2
S5668608N,1,7,0,5,2
S4785947G,1,4,0,3,6
S7479386Q,0,8,7,2,3
S6184357N,6,5,4,8,3
S6326764N,0,5,4,3,2
S5766849A,4,5,3,1,0
S8714661J,4,1,0,3,7
S5023605R,2,0,5,3,1
S4450355B,4,3,0,6,5
S9621107N,4,1,0,6,3
S7897697M,5,0,3,2,1
S4428463C,0,8,3,6,5
S9607507D,8,0,1,6,3
S7318708X,0,3,8,2,6
S7493765L,7,3,0,4,8
S7058557M,0,8,4,6,1
S9708450Y,0,8,5,4,7
S5639272H,0,7,8,2,4
S6304248V,0,1,4,7,6
S8798536U,3,8,6,4,0
S8162347W,8,7,6,2,0
S9624991D,4,8,2,0,6
S6992974A,0,8,5,2,6
S4960073F,4,0,8,3,6
S6537576Z,1,3,4,0,7
S7026389Q,1,0,6,7,4
S4021473J,4,6,7,5,1
S6920218O,0,6,5,4,2
S8313841G,4,0,5,8,1
S6155040M,6,0,3,5,1
S6498174S,8,0,3,6,7
S4559855U,5,4,2,8,3
S4986945E,0,4,8,1,6
S8153777Q,5,4,3,8,0
S6439190G,4,0,6,8,1
S6974675I,4,0,2,1,6
S9635527B,5,0,2,4,8
S6462817L,3,5,0,7,2
S6566777D,2,3,0,1,6
S4988757U,8,0,4,1,5
S8344724Y,6,0,4,1,8
S8549748A,0,1,3,8,6
S6819632X,0,1,4,7,5
S6426696E,1,0,6,7,3
S7237164R,4,5,0,1,8
S8468501E,1,8,5,0,7
S9509760R,0,3,2,6,1
S7040198V,0,5,3,6,1
S9608986L,1,4,0,8,5
S6087469Y,8,1,0,6,5
S8896029C,1,8,5,4,7
S7344784N,8,3,4,2,1
S5792618D,4,0,6,5,8
S9219504I,1,4,6,5,0
S8341808L,8,0,4,1,5
S4539684G,4,8,0,2,1
S7118576O,4,8,1,6,0
S6937316T,0,5,4,6,1
S6852423M,4,0,5,1,7
S7983828R,4,5,8,6,0
S8589891Y,3,0,8,6,4
S9807924F,0,6,4,8,7
S6787724G,4,0,6,3,8
S7349967P,4,6,3,0,1
S4456156S,4,6,0,3,8
S8480651R,1,7,8,0,3
S7128935M,7,8,0,4,3
S7412712O,7,6,0,3,8
S7416330M,8,0,3,4,7
S4236142O,4,8,0,5,2
S7396024F,8,3,0,6,2
S7743158C,3,8,0,5,2
S6683271A,8,4,1,0,2
S6850463J,4,0,5,1,7
S6690179F,0,4,1,5,7
S6499958E,3,5,0,4,8
S4162088M,4,5,0,3,2
S8393524Y,0,4,8,6,5
S6092384Q,0,4,3,8,6
S9197892G,0,3,4,6,8
S6694202D,5,4,0,3,1
S6818883M,0,4,1,7,5
S4511731T,4,6,8,3,2
S8785626O,4,3,0,8,7
S9491236G,8,0,7,3,6
S8923584M,8,5,4,3,1
S9774125Q,5,2,1,0,8
S7170691G,4,6,8,7,1
S6443652R,8,7,4,6,0
S5202960U,4,5,8,0,6
S8582751M,8,5,0,3,4
S7434549D,0,8,2,3,7
S7120090J,4,3,8,6,0
S6405177Y,0,4,7,3,6
S7137950P,4,7,8,1,5
S5486035O,5,4,0,1,3
S6500729O,0,7,1,4,6
S4807006S,0,4,1,7,6
S6806975Q,0,8,1,7,5
S5546607D,4,8,0,5,3
S4186712H,0,3,4,8,5
S9136043V,0,7,1,3,8
S8554711W,4,6,8,0,7
S6694697U,0,7,5,8,3
S9287316D,7,8,1,0,3
S6341966H,4,0,6,2,7
S7805913M,8,0,7,2,1
S6457592A,1,0,7,4,6
S7305058T,1,0,3,4,2
S8015955U,5,8,1,7,2
S7153126E,3,4,7,1,0
S7895554W,0,5,4,8,3
S5869436T,1,6,0,8,7
S4154619Y,0,1,4,8,5
S9830347G,0,6,4,8,1
S4559418C,1,0,2,8,6
S8991536Y,6,8,3,0,7
S9476503U,8,0,7,4,1
S6147323L,4,0,3,6,1
S8534226H,4,6,8,0,7
S5320187V,0,4,8,2,7
S4268531C,4,2,8,6,1
S9163148Y,4,3,6,0,1
S5350635V,0,1,4,7,6
S6651872X,4,0,3,1,2
S6801498G,4,8,5,0,6
S8593865R,0,4,6,8,1
S6697917A,2,5,4,0,1
S4208075B,4,8,2,3,5
S7897149L,1,0,4,5,8
S5353901K,1,0,2,4,8
S9618526O,4,6,0,8,2
S6678749P,8,4,2,1,0
S7362431Y,3,0,8,6,4
S7968067O,8,4,1,6,0
S7209393U,0,6,1,5,4
S6442687Q,4,3,6,8,0
S4434322B,0,4,5,3,6
S4443038H,5,0,3,4,8
S4182317X,4,5,6,3,0
S6808116P,4,6,7,5,8
S5200638Q,0,1,5,4,2
S7484879T,3,0,7,4,8
S4536996U,0,8,7,4,2
S5482648T,4,0,3,1,7
S5625360J,8,4,5,0,3
S7087544C,0,6,1,8,3
S9583694K,0,2,4,8,7
S6751159V,0,4,5,6,8
S6031497E,8,4,0,6,3
S6776139L,8,0,5,7,3
S7187669Q,4,7,6,1,3
S6228552O,1,4,5,8,7
S6427211D,1,0,4,7,3
S4765289R,0,3,8,6,5
S5620998K,8,7,1,5,4
S8339285P,4,0,8,1,5
S7405884T,7,8,0,2,6
S9094523S,8,1,4,6,0
S7128837P,0,5,3,4,8
S7326149Z,4,6,1,0,3
S4321388K,0,3,4,6,8
S5101932J,8,2,0,6,3
S6575410G,5,3,0,2,8
S9132515Z,3,4,5,0,1
S8994310N,8,6,7,4,3
S5748669N,7,8,6,4,1
S6691569E,4,0,5,3,2
S4197519D,1,0,2,6,7
S4995242W,0,8,1,6,4
S7418333O,0,8,6,7,1
S6474969U,4,5,0,8,7
S8650627M,0,1,2,7,4
S9555354Q,8,1,7,2,3
S5200316P,0,5,4,6,1
S7119025X,1,4,3,8,7
S4487325D,4,6,5,0,3
S8524586X,1,0,6,7,4
S7657625P,8,0,5,4,2
S8763115I,3,5,4,0,6
S7439717B,0,8,7,3,2
S8791696T,4,3,0,8,7
S7002258M,4,6,0,7,8
S7483628P,3,7,8,4,0
S7756309X,3,0,6,1,2
S4701576H,8,3,0,5,6
S7363924T,0,3,4,6,8
S7238345E,5,0,4,8,2
S6447198U,4,1,0,7,5
S6628400H,7,0,8,3,1
S8932429G,4,8,3,5,0
S4247847V,8,5,2,3,0
S8508759C,0,4,6,8,1
S5375606U,0,2,1,5,8
S8443581E,8,3,1,0,2
S6700355J,0,4,7,1,6
S6881081E,0,1,4,7,8
S9327716K,0,4,7,8,2
S4523483J,8,2,7,4,0
S6778824X,0,4,7,8,1
S8735674H,4,0,1,8,6
S6713980H,0,5,8,6,3
S9360224P,4,0,2,7,6
S8538436H,4,3,0,8,6
S7183352C,7,4,6,8,1
S6820067M,7,8,1,0,6
S6286173O,5,1,2,8,3
S6577232A,1,4,6,2,3
S4754885Y,3,0,5,4,8
S8871632Y,7,6,1,8,4
S7330628T,4,3,8,0,6
S7297538O,5,0,8,6,2
S9546896P,1,8,7,2,0
S6677997I,1,4,5,8,7
S4377222W,3,0,4,8,2
S5999416N,8,0,4,5,1
S8852833A,1,5,8,0,3
S9308691F,4,0,2,7,3
S7028848O,6,0,1,4,8
S9329475J,1,2,8,4,7
S6761156J,5,0,1,4,8
S4720479E,4,6,5,3,7
S7340872Z,0,4,8,3,2
S6676748R,0,1,5,2,4
S6527001Y,0,4,5,3,6
S8365086U,0,4,8,5,6
S7445772P,0,3,4,7,5
S5303308N,0,2,8,1,6
S5409247S,0,4,5,6,3
S9754502Y,0,2,1,6,5
S4181334U,4,3,5,0,6
S7107411J,4,7,6,1,8
S7244068T,0,5,6,4,8
S6637333F,0,4,7,2,8
S5194119O,0,1,8,6,4
S7834816T,0,8,4,3,1
S7823448Y,4,5,8,0,2
S8466562J,8,7,3,0,1
S8047055Z,1,5,2,6,8
S8873155J,8,5,3,0,2
S7324786T,4,6,8,1,0
S4239896A,4,5,8,6,1
S6001833A,4,0,3,8,1
S8174343Z,0,8,4,5,7
S7090255B,0,5,3,6,7
S4549526H,8,4,2,3,5
S9163779M,1,6,0,2,3
S6874523N,4,6,0,1,8
S7222673J,0,6,5,8,7
S4166800Q,0,3,5,8,4
S7179901H,8,5,3,7,0
S7233212B,5,8,6,0,4
S6938811S,0,6,4,5,1
S6505274G,5,4,0,3,1
S7717564D,6,8,0,3,1
S6899001Y,1,4,0,7,6
S8195962C,0,8,4,5,6
S9415761L,0,8,4,3,7
S8942032H,4,5,8,6,3
S5962140N,0,4,6,8,1
S4275523A,8,2,4,1,5
S8770209A,0,4,6,3,7
S7352394L,8,6,2,4,0
S7265154I,5,6,0,8,2
S8998768G,1,8,6,3,5
S6837135V,8,4,1,0,5
S8990552M,6,1,0,5,7
S6750550U,4,0,8,6,3
S7039098M,4,6,7,0,1
S5767611N,8,5,6,4,1
S8995266Y,5,3,8,4,6
S8266707P,0,5,1,8,2
S9776922Y,8,1,7,2,5
S6656755A,1,0,2,5,7
S4847856V,8,0,3,4,5
S8908487X,1,7,6,4,5
S7326083J,3,4,0,2,1
S6536980I,4,5,3,8,2
S7020431E,0,1,4,6,3
S7674411S,7,4,0,8,6
S6533400R,6,4,3,1,7
S9895793V,0,4,1,6,8
S8863814H,6,0,8,1,4
S6256704W,1,3,4,8,2
S4616181J,8,7,3,6,5
S8670171H,2,0,8,7,1
S7373944I,0,4,6,3,2
S8613443K,0,1,7,2,4
S6531144Y,1,0,4,2,5
S5065069H,0,6,7,4,2
S7136478H,4,6,7,8,5
S7123987M,4,1,7,8,3
S6060594N,0,4,1,6,8
S8330277U,8,0,6,4,1
S9038055H,6,0,4,8,5
S6610885R,0,4,7,2,8
S5348789Z,0,1,2,6,8
S7423059Y,0,3,2,7,8
S9791681M,8,2,7,6,1
S7129078B,4,8,5,6,7
S9706775U,0,2,1,8,6
S5039304U,4,7,8,0,2
S5704994E,4,1,7,0,6
S4659113U,4,8,3,2,6
S7161987B,4,6,7,8,5
S5490429E,7,0,8,4,6
S6887500X,0,8,1,4,7
S9754836N,4,5,0,8,2
S5125362H,0,4,8,6,3
S8394073W,4,0,8,5,6
S6617379R,4,1,0,2,7
S4362752L,0,4,3,5,6
S7673847O,5,0,8,2,3
S8051884U,1,4,5,7,0
S6951440W,0,6,8,5,4
S8072452W,1,6,4,7,8
S7361243S,8,6,3,0,7
S7495282L,0,5,8,7,6
S7084673B,1,0,4,6,3
S7012230W,0,6,1,4,8
S9290500S,0,4,8,1,3
S8872039A,8,1,3,7,5
S7029972Y,8,6,7,0,4
S7369099T,3,4,0,8,6
S8781528W,3,0,6,8,4
S6114241U,8,3,6,0,4
S4055530Z,5,1,0,4,3
S8144773L,5,2,3,4,0
S7183554U,5,1,8,4,7
S6187876O,0,6,7,8,3
S4979473O,0,4,8,5,1
S8176181H,1,2,5,0,4
S6359349Q,0,4,8,3,5
S6562525G,5,3,8,4,0
S5186039A,0,8,4,6,7
S7454278X,3,8,0,7,6
S5642410X,7,0,8,2,4
S9500633J,4,3,0,6,2
S6559991J,6,2,3,1,7
S9751162Z,0,8,5,4,6
S6446772P,0,5,8,1,3
S4058418E,0,4,1,5,7
S8096752Y,5,0,8,1,4
S8233162Y,0,8,5,6,4
S9137972R,5,3,1,0,4
S7721522F,4,5,8,6,0
S5840161J,0,6,8,1,7
S5589975S,8,7,6,4,0
S7462215L,8,7,0,3,2
S7407942Y,0,7,1,6,2
S7908951W,0,6,4,7,5
S5076828U,4,0,6,8,1
S4535012I,4,8,0,3,6
S6840127L,1,0,7,6,5
S5864119D,0,1,6,8,4
S7149708N,4,7,6,1,8
S6482177P,5,3,1,4,0
S9876549F,0,6,8,7,3
S7097712W,4,6,1,0,7
S6863627I,4,0,8,5,3
S9307142R,4,7,1,2,0
S8976637W,8,6,7,4,3
S7679509W,0,8,4,3,7
S8775775L,4,3,0,7,8
S9176169Y,1,0,3,5,6
S9081667Q,4,0,1,8,7
S9614181H,8,6,0,2,3
S6954800D,0,6,2,3,4
S7945896R,4,5,8,6,0
S6475552H,6,8,5,3,0
S6423812C,8,4,0,5,6
S4839469K,4,0,8,3,5
S7896885T,0,3,5,8,4
S4142292B,0,6,3,8,4
S6488990I,5,3,8,0,4
S7097724J,0,4,8,6,1
S8196735Q,0,3,4,8,5
S8436743Q,0,7,8,1,3
S5036402M,6,7,1,2,0
S7427124L,0,7,1,3,6
S6413241F,4,5,0,8,2
S6842699J,1,0,7,6,5
S9858446B,4,8,0,6,5
S4665272L,8,0,7,2,3
S9197310S,3,0,5,4,6
S4468217N,6,0,3,8,5
S6515779I,0,4,3,6,8
S5487272A,1,8,4,0,2
S7108187B,4,1,6,8,0
S6039155N,4,6,0,2,7
S4540453V,5,8,0,3,4
S6932908V,4,8,0,2,6
S7306034A,8,1,7,2,3
S5693096K,1,7,0,5,4
S5778597N,6,1,4,0,8
S7263605A,6,5,4,0,8
S4008956K,4,0,1,6,5
S7328719K,4,2,3,0,1
S7302588V,1,0,6,2,3
S6569519E,5,3,2,8,6
S7659716Z,0,8,4,5,2
S8277362I,5,0,1,3,6
S4270235C,2,1,4,8,5
S7153819C,8,4,7,6,1
S4134358G,0,6,3,4,7
S6141553R,3,0,5,6,2
S8983830T,5,1,8,0,3
S6661275E,0,1,4,6,2
S6927500G,4,2,8,6,0
S9601790C,5,0,2,4,8
S8616157Z,8,2,1,0,4
S5072786J,0,1,4,7,2
S6046725Z,0,6,4,3,8
S8504705N,0,4,3,1,8
S6771387T,6,0,4,7,1
S7006936P,8,6,7,0,4
S4749337E,3,2,0,6,8
S7255233S,0,5,8,6,4
S9335208V,4,1,7,2,0
S5214315H,4,0,5,3,1
S9227521P,1,0,4,3,8
S4923848B,0,8,4,7,5
S5038140T,0,8,3,5,6
S5484027B,4,5,0,6,1
S8454563A,1,8,0,7,4
S6709486N,0,5,1,4,8
S9865437Z,4,0,1,7,6
S7362074A,1,0,4,6,3
S4311975G,1,3,4,0,5
S9179130A,7,6,8,1,4
S4029633R,1,4,5,3,7
S9515214P,4,6,2,0,3
S7436447Y,0,7,3,4,8
S9492863Z,8,7,0,6,4
S4093521K,4,5,3,0,6
S7643800E,0,4,8,7,6
S8978173N,8,0,3,4,6
S5284763Z,1,0,6,2,7
S9519309O,4,1,2,8,3
S6585368J,5,4,3,2,1
S5734035P,4,6,8,1,7
S4377446H,4,2,6,3,8
S4561780P,4,0,8,1,3
S9712283W,8,4,5,0,2
S8579668F,4,0,8,1,6
S4515889Q,8,5,7,0,2
S7104109J,4,1,3,8,6
S9895895G,0,4,8,7,6
S6855673P,8,1,0,4,5
S5177490P,1,0,6,8,4
S4440077O,8,5,2,0,3
S7773039W,6,4,1,0,2
S6162508V,8,7,5,6,3
S9893783U,6,4,0,7,8
S9543376T,4,3,0,6,2
S7436251H,0,7,3,8,4
S5909328F,0,5,8,4,3
S6859353G,1,4,0,6,8
S7604987M,4,0,8,6,2
S7200573J,5,0,8,6,2
S4546028K,0,5,3,4,8
S7678925P,0,7,4,6,2
S5277827J,4,1,6,0,7
S4571340U,5,4,2,8,0
S9311531D,2,7,8,4,1
S7112483I,8,4,7,1,0
S4502632E,4,1,0,8,5
S8436049N,8,7,3,0,1
S6796205L,0,4,8,7,6
S6797836I,0,4,6,7,5
S9458984A,0,8,3,7,4
S5112438Y,8,0,1,2,5
S4545635M,0,8,4,6,1
S6516703E,0,8,7,5,3
S5540916A,8,7,0,5,1
S9316689B,2,4,1,5,0
S6808601I,5,0,1,4,8
S9780872T,2,8,5,6,0
S8403405R,4,8,3,7,1
S6945298F,0,8,6,2,5
S8515911Y,4,6,8,0,7
S4968322W,0,5,8,4,1
S6793454H,0,4,7,6,5
S6996326V,0,5,4,2,1
S5970912N,8,5,0,3,4
S7264237R,0,1,5,6,4
S6977938Y,4,0,5,2,8
S6945977K,0,4,6,3,5
S5326563K,0,2,8,6,1
S8890337G,6,4,1,0,7
S8736965F,3,4,0,6,8
S8564025F,0,4,8,5,7
S4155469H,0,3,8,4,5
S7101913Q,7,8,4,0,1
S6797586P,1,0,6,7,5
S6976519J,5,4,0,6,8
S4768184G,4,7,1,8,0
S6138343T,0,6,3,8,7
S8170294D,0,4,3,5,6
S6033478E,0,4,6,5,8
S7090762I,0,6,1,3,4
S6764569I,0,5,6,7,8
S5027506E,0,1,7,8,4
S6861290E,0,4,8,5,1
S4154136Y,0,3,8,7,6
S4372748F,5,3,0,1,2
S6699591I,0,1,4,6,2
S9601311F,8,6,4,0,7
S8931688U,6,8,3,7,5
S7715107Y,5,3,6,0,1
S7035246O,4,6,0,1,7
S7382613Y,3,5,4,0,2
S7200142O,1,0,5,6,3
S4187076S,4,6,7,3,2
S5053389M,0,1,2,8,3
S6776408T,0,8,2,6,5
S6837966B,7,8,1,0,5
S6518229L,2,3,5,6,0
S7614503C,0,4,7,8,1
S9468573J,0,8,3,4,7
S6805936K,4,0,8,5,1
S6622064H,0,1,3,2,4
S7839474W,4,0,5,8,3
S8703934Q,1,0,6,3,7
S6741922Y,4,5,6,7,0
S4971601N,0,4,1,8,5
S6403986N,4,1,0,7,6
S8037353G,1,6,5,0,2
S8908055U,1,5,8,4,0
S6640463D,0,1,4,6,2
S8069048K,4,0,5,6,8
S5050668D,5,0,1,2,8
S6722970C,4,5,8,0,6
S8664274S,0,4,5,3,2
S9720385G,1,0,2,6,5
S8350804J,0,4,8,6,1
S4977050Z,4,0,8,1,6
S7333844M,0,1,6,4,2
S9520422B,2,8,0,3,1
S4337797U,4,6,3,8,2
S7179572T,8,7,0,1,6
S9295908L,1,0,4,6,5
S8546627A,1,4,0,3,8
S8060505Z,4,6,1,7,8
S5949087G,0,4,5,8,1
S6394042J,0,7,8,6,2
S7304829B,4,3,8,0,2
S6730704B,5,0,4,3,6
S7480544G,7,0,8,4,3
S8445102T,8,3,4,0,7
S4373570P,5,3,4,0,1
S7811426Z,5,8,0,2,1
S6425299S,8,3,0,5,4
S6578877M,4,6,3,2,1
S6467187B,8,5,0,3,7
S4258563R,8,5,2,1,4
S8529357X,4,0,8,6,3
S7406844V,0,8,3,7,4
S6918577Y,6,4,2,0,8
S9336400D,4,2,7,0,5
S6256619E,1,8,3,4,2
S7767739F,6,3,8,1,0
S6817784Q,0,1,4,7,6
S7436069Y,8,0,3,7,5
S5954577P,4,2,6,7,5
S5782253R,4,7,1,2,5
S6405410S,0,4,6,7,8
S7282270Q,0,4,8,6,5
S9591890A,8,1,2,4,0
S7413567U,7,8,6,4,0
S7938802S,1,5,6,0,7
S8464454R,7,8,1,3,0
S7176215V,8,0,4,1,7
S6719259K,1,0,6,7,5
S8813886K,8,7,1,4,3
S5575760K,8,0,4,3,6
S7139511S,8,7,4,0,3
S7318490F,8,6,3,0,1
S4162389B,3,0,8,5,2
S9798536R,8,2,6,1,0
S8747373U,4,8,3,6,0
S6205537S,4,3,6,8,1
S8979328M,0,8,5,3,6
S8203164K,1,6,4,0,8
S6540773N,4,6,1,2,5
S6206474X,1,5,6,2,7
S9436694Z,4,0,1,8,7
S6047363X,6,4,8,5,0
S9265668I,8,6,4,0,1
S4807036W,8,7,0,1,5
S8176949O,0,6,1,5,7
S4503606Q,4,8,0,2,3
S6816592D,0,1,4,7,8
S7131030Y,7,8,4,6,1
S4505583B,8,7,5,1,2
S6494339O,8,7,4,0,3
S5944141K,5,1,0,6,2
S7452007M,8,0,7,3,6
S5792048I,1,5,4,0,8
S8454196L,8,7,3,0,1
S4358141U,4,7,6,3,8
S6878251L,4,6,7,0,1
S9513430S,4,3,0,6,2
S8388994F,5,4,0,8,1
S4267637H,8,4,2,0,5
S4854552R,0,4,8,5,6
S7255513T,0,5,6,4,8
S9433571V,8,7,1,5,0
S9639885V,0,4,6,5,8
S6684584D,4,8,0,3,5
S8667029Z,1,2,4,7,6
S6339590W,0,7,8,1,4
S8833714J,6,1,8,3,0
S8062259H,4,6,1,5,2
S6456025T,8,4,6,5,3
S8715679M,3,0,4,6,8
S8990364E,1,5,4,8,0
S6465928G,0,3,8,4,7
S4725784D,0,1,4,3,5
S7403024R,8,3,0,2,5
S7625407K,4,0,6,2,7
S8322260Z,0,4,6,8,1
S9061640M,4,8,5,6,0
S4872916L,0,8,3,7,5
S8204227L,0,1,4,7,8
S4476172F,3,5,4,8,0
S8800408J,1,8,6,4,5
S7289983F,0,5,6,4,8
S7854424O,0,8,5,7,1
S8878329U,8,1,5,6,4
S8145262E,8,2,4,1,0
S4263530F,1,2,5,8,0
S9173530U,3,4,0,8,5
S6105359X,0,5,3,1,4
S9460134F,0,8,4,3,7
S6156514P,3,6,0,5,4
S6825093I,0,4,7,8,5
S4782475S,4,6,0,8,3
S9034916O,8,3,6,4,1
S5198818I,4,0,6,8,3
S6723736R,0,1,6,7,4
S8515622K,2,4,5,0,3
S4513215Z,0,8,4,6,1
S6872627E,4,1,6,8,0
S6487672H,4,3,0,6,8
S7233875O,5,0,1,4,8
S8412588I,1,7,0,8,2
S7978920N,0,6,4,1,8
S6665988T,4,5,0,8,2
S8985494K,5,4,1,8,6
S5765418J,4,1,0,7,3
S9093145Y,8,4,0,5,3
S6785717F,7,4,0,1,8
S9153547D,4,6,3,0,7
S6784954Q,0,5,4,8,7
S8465173P,8,1,7,3,6
S7385043L,1,2,0,4,3
S9768305R,2,5,1,0,8
S6240090C,3,5,4,2,1
S9432352R,8,0,5,1,3
S7329927O,6,3,0,8,1
S8925778N,0,4,6,5,3
S6708734Q,6,7,8,1,0
S4899347D,8,4,5,0,6
S4494584H,0,8,4,5,3
S5329653X,2,7,8,0,1
S8397442W,0,4,5,8,6
S5817261R,8,6,1,7,0
S7413550A,7,4,6,8,0
S4069162U,8,4,1,0,5
S8828111L,4,3,8,1,0
S8683565P,8,1,0,2,7
S6712645J,7,8,0,1,4
S7091787Y,0,4,8,6,3
S7202580H,5,4,8,6,0
S5672802J,2,7,4,6,1
S9528441W,4,0,1,5,8
